"sep=,"
Original,Obfuscated
Belgian Waffles,val_0
Two of our famous Belgian Waffles with plenty of real maple syrup,val_1
Strawberry Belgian Waffles,val_2
Light Belgian waffles covered with strawberries and whipped cream,val_3
Berry-Berry Belgian Waffles,val_4
Light Belgian waffles covered with an assortment of fresh berries and whipped cream,val_5
French Toast,val_6
Thick slices made from our homemade sourdough bread,val_7
Homestyle Breakfast,val_8
Two eggs, bacon or sausage, toast, and our ever-popular hash browns,val_9
